"lab_code","Person","Use","Compensation","UN_Region"
"a6aefd","bfe85dfa8a47470e2600b4bae1dfe4c1","Yes","sweets","Western Europe"
"086a2b","bfe85dfa8a47470e2600b4bae1dfe4c1","Yes","sweets","Western Europe"
"905904","bfe85dfa8a47470e2600b4bae1dfe4c1","Yes","sweets","Western Europe"
"098ad3","d547b0fe851b1f8786fce767e3d89f50","Yes","Course Credit","Northern America"
"12c361","82d647ec9366dd067a092145d7d8ee7b","Yes","Course Credit","Northern Europe"
"6ce754","ccc20a00466f0c4077f924733e9a3789","Yes","Sweets for In Vivo participants 
Nothing for online participants","Northern Europe"
"cabbe9","a5e2ba5c7fcf9a90c4bc1b5ed666f57b","Yes","None","Eastern Europe"
"d47b47","a5e2ba5c7fcf9a90c4bc1b5ed666f57b","Yes","None","Eastern Europe"
"c1e6b4","a5e2ba5c7fcf9a90c4bc1b5ed666f57b","Yes","None","Eastern Europe"
"ee46af","3b4e9381f4aafb032e37c0d5fa732aba","Yes","Course Credit","Southeastern Asia"
"1c0a06","3e1f2a5e94450c8371562c74671ace76","Yes","Lottery","Australia and New Zealand"
"5a0c34","fd5a38067cf64a3e10ae8e92f015be4e","Yes","-","Northern America"
"8e07d1","fd5a38067cf64a3e10ae8e92f015be4e","Yes","Course Credit","Northern America"
"0eb4a7","ecb1153cd73ee30290a753fb74358c19","Yes","Course Credit","Northern America"
"a3e428","4f86a6d4b553a44559cde3ceba92b330","Yes","Unsure","Western Europe"
"6280c3","053921f004965238755a0b08414ad61f","Yes","Course Credit","Northern America"
"07cc8d","053921f004965238755a0b08414ad61f","Yes","-","Northern America"
"f7f855","b6bab6f7c2e61741dcdc1689c30fc5fb","Yes","Unsure","Northern America"
"521d24","9b3ad5ab27aa66b9801d3276662d71c4","Yes","Unsure","Western Europe"
"d6a41e","63947e8c9e47bc0056f78f402f3898f1","Yes","Course Credit","Northern America"
"c89c37","7898bca2938d7b6d8a82093ddffb15dc","Yes","Course Credit","Northern America"
"aba0ac","8ee3ca908c989e3f6342994da802c3bd","Yes","Course Credit","Eastern Europe"
"6d2b97","de5a43985156a022e44511202ccd5449","Yes","Unsure (based off OSF)","Eastern Europe"
"9db02f","5f4f444af13a37ac3598f3f4f613f560","Yes","Course Credit","Northern America"
"b28152","0cbc6611f5540bd0809a388dc95a615b","No","-","Eastern Europe"
"7fc76a","8ceb72b59172af0d6a8d657e76ec4ce8","Yes","Course Credit","Australia and New Zealand"
"2f579c","ec35cfeaedd64eccef16c265b2ba179f","Yes","Course Credit","Western Europe"
"9c8799","c6e892a926333f0840a81af6fa74a6c6","Yes","None","Eastern Europe"
"c7b55a","1300dd2a365669443e58645538040b7e","Yes","None","Northern Europe"
"cfff8c","71289e5ce6b2abe28c0d25bdce7c14a0","Yes","Course Credit","Northern America"
"55c9c4","0cbc6611f5540bd0809a388dc95a615b","No","-",NA
"64820c","0cbc6611f5540bd0809a388dc95a615b","No","-",NA
"9bdc87","0cbc6611f5540bd0809a388dc95a615b","No","-",NA
"fc601a","cae64e420abc11748bd94b91b1b2d5f9","No","-",NA
"c4198b","a0482c274aae281e849228b1e03410ff","Yes","-","Australia and New Zealand"
"cb060d","6109cf70459f0edc57ccb89cf26d66ef","Yes","None","Western Europe"
"f3a68b","64ba90ce7822b9c898df033ebb8c2c18","Yes","Unsure","Western Europe"
"82ce7b","bfe85dfa8a47470e2600b4bae1dfe4c1","Yes",NA,"Western Europe"
"53396","bfe85dfa8a47470e2600b4bae1dfe4c1","Yes",NA,"Western Europe"
"6898ef","bfe85dfa8a47470e2600b4bae1dfe4c1","Yes","None","Western Europe"
"612ed8","bfe85dfa8a47470e2600b4bae1dfe4c1","Yes","Lottery","Western Europe"
"c13d3a","bfe85dfa8a47470e2600b4bae1dfe4c1","Yes",NA,"Western Europe"
"4682df",NA,"No","-",NA
"2c2ba6","82d647ec9366dd067a092145d7d8ee7b","Yes","Course Credit","Northern Europe"
"60ca61","2c70764140dc2267dc65e463842c75dd","Yes","Course Credit","Eastern Europe"
"f6d5a9","ccc20a00466f0c4077f924733e9a3789","Yes","Sweets for In Vivo participants 
Nothing for online participants","Northern Europe"
"466ec1","25c0099bdeb9900e64b3f1e17ea9cf32","Yes","None","Eastern Europe"
"0df1c5","20e15d6f0eb0520239a9f7921b1ee905","Yes","Not clear on OSF. However, it is stated that this was done with an undergrad pool of psych students. So, likely course credit","Western Asia"
"20a1ff","10fe64c77bdcdd1f63c4f6f6767bd834","Yes","Money","Eastern Asia"
"be121a",NA,"No","-",NA
"069afd","04aec6c128a6d0c7b156124a782a2e17","Yes","Course Credit","Northern America"
"cff0fe","f19f790831cbe3722ccd98fd63d3d902","Yes","Course Credit","Northern America"
"78a818","d547b0fe851b1f8786fce767e3d89f50","Yes","Course Credit","Northern America"
"666a8e","ce12fb3de05c74c0ddc4821bcb6b195b","Yes","-","Northern America"
"d4b020","eb30b1a1164e00a96b174c57c4d10c13","No","Unsure","Northern America"
"7fe877","d4c4b2302987480f7ce2084927489e4e","Yes","Course Credit","Northern America"
"06f361","5b4679a7308a31edb08fa09322027a81","Yes","-","Northern America"
"aa547b","baadaef3552d201ce5e1cc42bd7a80fb","No","Unsure","Northern America"
"8.55E+91","b975583369996d9136088dbe211abfcf","Yes","Course Credit","Northern America"
"07d701","9f162a0eec6cc84ff9c71af5af050fa2","No","-","Northern America"
"e53cc5","d5450db323eeab9cf7bd57ecc95d3454","Yes","Course Credit","Northern America"
"2a0af8",NA,"No","-",NA
"1df1e0","b48dac91e6397d40c325ff9f5ed95809","No","-","Northern America"
"6c0ba6","c22875ee12b4cdfb8843ead3b8e1ddf8","Yes","Course Credit","Northern America"
"ff4c4c","31087218cc44017311d2507def2c028d","Yes","-","Northern America"
"ea9aea","bc3266a9a2dc0de236029a38f1e0d4b9","Yes","Unsure","Northern America"
