"","lab_code","Person","Compensation","comp"
"1","a6aefd","bfe85dfa8a47470e2600b4bae1dfe4c1","sweets","Yes"
"2","086a2b","bfe85dfa8a47470e2600b4bae1dfe4c1","sweets","Yes"
"3","905904","bfe85dfa8a47470e2600b4bae1dfe4c1","sweets","Yes"
"4","5a0c34","fd5a38067cf64a3e10ae8e92f015be4e","-","Unclear"
"5","8e07d1","fd5a38067cf64a3e10ae8e92f015be4e","Course Credit","Yes"
"6","6280c3","053921f004965238755a0b08414ad61f","Course Credit","Yes"
"7","07cc8d","053921f004965238755a0b08414ad61f","-","Unclear"
"8","82ce7b","bfe85dfa8a47470e2600b4bae1dfe4c1",NA,"Unclear"
"9","53396","bfe85dfa8a47470e2600b4bae1dfe4c1",NA,"Unclear"
"10","6898ef","bfe85dfa8a47470e2600b4bae1dfe4c1","None","No"
"11","612ed8","bfe85dfa8a47470e2600b4bae1dfe4c1","Lottery","Yes"
"12","c13d3a","bfe85dfa8a47470e2600b4bae1dfe4c1",NA,"Unclear"
